age,education,years_experience,position_level,salary_gap
-0.3745898012516267,-0.7852669065458737,0.1580299266620516,0.7695525841777412,1.0101009053095382
0.34608318106231994,0.6608968255828068,1.268624346436556,-0.1911872212876034,0.02743281035206564
-0.21444024962630526,-0.7852669065458737,-0.21535957653799748,-0.1911872212876034,-0.3492871359359463
0.9866813875636059,-0.7852669065458737,-0.23450775618928213,-1.151927026752948,-0.5840327563016378
1.4671300424395703,-0.7852669065458737,-0.9717126727637379,0.7695525841777412,0.645174890308415
-0.1343654738136445,0.6608968255828068,-0.2249336663636397,-0.1911872212876034,-0.1527527549317152
0.10585885362433772,-0.7852669065458737,0.12930765718512466,0.7695525841777412,0.6819882034719776
0.5062327326876415,-0.7852669065458737,-0.37811910357391637,0.7695525841777412,0.7675164938047382
-0.21444024962630526,0.6608968255828068,0.8760866635852228,1.7302923896430857,0.09229635617484416
1.6272795940648919,-0.7852669065458737,1.1920316278314183,0.7695525841777412,0.877221898888426
-0.21444024962630526,-0.7852669065458737,-1.2014908285791526,1.7302923896430857,0.3200194086490162
-1.4155618868162165,0.6608968255828068,-0.7706567864252499,-0.1911872212876034,0.13893520541273438
1.3870552666269096,0.6608968255828068,-0.014303690199509568,-1.151927026752948,-1.4424239523405475
-1.0952627835655735,-0.7852669065458737,-1.0578794811945185,-1.151927026752948,-0.7894615785657152
0.025784077811676978,0.6608968255828068,0.5314194298621004,-0.1911872212876034,-0.1924519127505338
-1.3354871110035558,0.6608968255828068,-0.5887490797380465,0.7695525841777412,-0.8040547062205691
-0.7749636803149305,0.6608968255828068,-1.0387313015432338,-1.151927026752948,-0.7327674764602596
-0.935113231940252,-0.7852669065458737,0.023992669103059597,-1.151927026752948,-0.8444517697344754
-1.0952627835655735,-0.7852669065458737,-1.0674535710201607,0.7695525841777412,0.6536509770730652
0.10585885362433772,0.6608968255828068,1.2111798074827027,-1.151927026752948,-0.7967042614019487
1.0667561633762666,-0.7852669065458737,-0.6653417983431847,0.7695525841777412,-0.5344117347369908
-1.7358609900668593,-0.7852669065458737,-1.1919167387535103,0.7695525841777412,-0.261204027837193
0.9066066117509451,0.6608968255828068,-0.4738600018303392,0.7695525841777412,-0.48491219025435434
0.8265318359382844,-0.7852669065458737,0.41653035195439314,-1.151927026752948,0.01486291072220689
0.2660084052496592,0.6608968255828068,0.5792898789903119,0.7695525841777412,0.29429986859753376
0.5863075085003022,0.6608968255828068,-0.33024865444570495,1.7302923896430857,3.368557184384577
0.2660084052496592,-0.7852669065458737,1.5462729513801825,0.7695525841777412,0.012299208688019939
-0.6148141286896089,0.6608968255828068,-0.30152638496877804,0.7695525841777412,0.036709639882677926
0.9866813875636059,-0.7852669065458737,1.393087514169906,-1.151927026752948,-0.6289956661962813
0.025784077811676978,-0.7852669065458737,0.1580299266620516,-1.151927026752948,-0.12023987620607524
1.1468309391889273,0.6608968255828068,-0.43556364252777,-0.1911872212876034,-0.5721890342913218
-0.21444024962630526,-0.7852669065458737,-0.7898049660765344,-1.151927026752948,0.026192173016272673
-0.294515025438966,-0.7852669065458737,-0.6270454390406157,-1.151927026752948,-0.8267817083059977
-1.0151880077529127,-0.7852669065458737,-0.6174713492149734,-1.151927026752948,-0.8507260871987847
0.7464570601256236,-0.7852669065458737,-0.7802308762508922,0.7695525841777412,0.416592581895723
-0.7749636803149305,2.1070605577114874,0.12930765718512466,-1.151927026752948,-3.750236390876963
0.34608318106231994,-0.7852669065458737,-0.5600268102611197,-0.1911872212876034,-0.4382823070876943
0.7464570601256236,0.6608968255828068,0.244196735092832,-0.1911872212876034,1.3565449264308356
0.4261579568749807,-0.7852669065458737,-0.5121563611329083,-0.1911872212876034,0.4274079017783701
0.9866813875636059,-0.7852669065458737,0.04314084875434409,0.7695525841777412,-0.2355032833496858
0.666382284312963,0.6608968255828068,1.823921556323809,-0.1911872212876034,-0.0030642447217296745
1.1468309391889273,2.1070605577114874,1.5558470412058245,0.7695525841777412,-0.41292854350158625
-0.1343654738136445,-0.7852669065458737,0.512271250210816,1.7302923896430857,-0.3691681605495336
1.6272795940648919,-0.7852669065458737,1.3356429752160524,0.7695525841777412,-0.7706236150757461
-1.3354871110035558,-0.7852669065458737,-1.220639008230437,-1.151927026752948,-0.6217359724403213
1.6272795940648919,-0.7852669065458737,1.7569029275443127,-1.151927026752948,0.7275634183206233
-1.495636662628877,-0.7852669065458737,-0.6461936186919002,-1.151927026752948,-0.3495146645120006
0.5863075085003022,-0.7852669065458737,1.2111798074827027,1.7302923896430857,0.091837314014601
0.666382284312963,-0.7852669065458737,1.7569029275443127,-0.1911872212876034,-0.38534311485844075
-0.4546645770642875,-0.7852669065458737,-0.502582271307266,0.7695525841777412,0.6209283245357932
1.226905715001588,-0.7852669065458737,0.38780808247746623,0.7695525841777412,0.2508780791430535
-0.8550384561275912,-0.7852669065458737,-0.7036381576457539,-1.151927026752948,-0.0769709528918348
0.5062327326876415,-0.7852669065458737,1.6228656699853208,1.7302923896430857,1.0143480113296648
-1.7358609900668593,-0.7852669065458737,-1.1919167387535103,0.7695525841777412,0.4541121292287486
0.34608318106231994,0.6608968255828068,0.6175862382928812,-1.151927026752948,-0.6883685967390052
-1.6557862142541986,-0.7852669065458737,-1.1631944692765834,-1.151927026752948,0.4333005689426972
0.7464570601256236,-0.7852669065458737,1.287772526087841,-0.1911872212876034,0.6819882034719776
0.4261579568749807,2.1070605577114874,1.1824575380057758,-0.1911872212876034,-0.05860903781851675
-0.294515025438966,-0.7852669065458737,-0.43556364252777,0.7695525841777412,-0.28200674314380303
1.547204818252231,0.6608968255828068,0.483548980733889,-0.1911872212876034,-0.4765313655808692
-1.1753375593782343,-0.7852669065458737,-0.19621139688671296,-1.151927026752948,0.6110799569654409
-1.0952627835655735,-0.7852669065458737,-0.6557677085175425,1.7302923896430857,0.5501010235161361
-1.3354871110035558,-0.7852669065458737,-0.7610826965996076,-0.1911872212876034,-0.5807010878144266
0.34608318106231994,-0.7852669065458737,-0.27280411549185113,-0.1911872212876034,0.6727412458622212
-0.4546645770642875,-0.7852669065458737,-0.46428591200469677,1.7302923896430857,1.1975811057872947
0.10585885362433772,2.1070605577114874,-0.45471182217905454,-1.151927026752948,-0.6691229274599264
1.6272795940648919,-0.7852669065458737,1.7951992868468816,0.7695525841777412,-1.1279617027012596
-1.0952627835655735,2.1070605577114874,-0.31110047479442027,1.7302923896430857,0.7959262405935923
-1.1753375593782343,2.1070605577114874,-0.7323604271226808,-1.151927026752948,-1.1646958267588656
-0.3745898012516267,-0.7852669065458737,-0.46428591200469677,-1.151927026752948,-0.5547028836590393
-0.6948889045022697,-0.7852669065458737,-0.5696009000867619,1.7302923896430857,-0.0867864851726256
-1.6557862142541986,-0.7852669065458737,-1.1536203794509412,-1.151927026752948,-0.7218304479294072
-0.1343654738136445,0.6608968255828068,0.5792898789903119,-0.1911872212876034,-0.4542705776860411
-0.294515025438966,2.1070605577114874,-0.8281013253791035,-0.1911872212876034,0.22711520650651967
1.4671300424395703,-0.7852669065458737,0.5505676095133849,0.7695525841777412,0.17080551667178728
0.8265318359382844,-0.7852669065458737,1.019698010969857,0.7695525841777412,1.1918547138157602
-0.05429069800098377,0.6608968255828068,-0.4259895527021278,1.7302923896430857,0.8264632364829526
-0.5347393528769482,-0.7852669065458737,-1.1727685591022257,-1.151927026752948,-0.5308522179936296
-0.4546645770642875,-0.7852669065458737,-0.6653417983431847,0.7695525841777412,1.1919303940040815
-0.3745898012516267,-0.7852669065458737,0.03356675892870185,-1.151927026752948,-0.8308895835492461
-0.5347393528769482,-0.7852669065458737,-1.1057499303227298,-0.1911872212876034,5.416001941917099
0.5062327326876415,2.1070605577114874,-1.0195831218919493,1.7302923896430857,-0.08534540031997864
-1.0952627835655735,-0.7852669065458737,-0.08132231897900548,-0.1911872212876034,0.5862702686721109
1.0667561633762666,-0.7852669065458737,-0.043025959676436486,-0.1911872212876034,-0.03464148955668846
-1.0952627835655735,-0.7852669065458737,-0.9429904032868109,0.7695525841777412,0.5620619456493692
0.8265318359382844,2.1070605577114874,-0.9142681338098841,0.7695525841777412,0.29246414654040837
-1.5757114384415378,-0.7852669065458737,-1.0195831218919493,-1.151927026752948,-0.5108821622707271
0.10585885362433772,-0.7852669065458737,1.32606888539041,-1.151927026752948,-0.5882221812995099
0.18593362943699845,-0.7852669065458737,0.2250485554415475,-0.1911872212876034,-0.4935629731796008
1.226905715001588,0.6608968255828068,1.7377547478930282,-0.1911872212876034,1.0826001943466108
0.7464570601256236,-0.7852669065458737,-0.368545013748274,-1.151927026752948,-5.604582253607976
-0.1343654738136445,-0.7852669065458737,0.19632628596462057,-1.151927026752948,0.35283387400953564
1.6272795940648919,-0.7852669065458737,-1.1631944692765834,-0.1911872212876034,-0.18113431670848829
-0.3745898012516267,-0.7852669065458737,0.4548267112569621,-1.151927026752948,-0.4744524085966018
-1.4155618868162165,0.6608968255828068,-0.6749158881688271,-1.151927026752948,-0.4117840228269895
1.6272795940648919,0.6608968255828068,2.8100528083649636,0.7695525841777412,1.793986801026079
0.10585885362433772,0.6608968255828068,0.6175862382928812,-0.1911872212876034,-1.2588231600103983
0.5062327326876415,-0.7852669065458737,-1.077027660845803,-0.1911872212876034,0.5777696626677112
1.4671300424395703,-0.7852669065458737,0.47397489090824696,-0.1911872212876034,-0.7501746435690277
1.226905715001588,2.1070605577114874,-0.4259895527021278,-1.151927026752948,-0.299007914547208
0.10585885362433772,-0.7852669065458737,-0.4738600018303392,-1.151927026752948,-0.03744911663878834
-1.7358609900668593,2.1070605577114874,-0.8855458643329572,-1.151927026752948,-0.2509079220417476
1.1468309391889273,-0.7852669065458737,-0.43556364252777,1.7302923896430857,1.2761344258339387
-1.1753375593782343,0.6608968255828068,-0.8951199541585995,-1.151927026752948,-1.3427638873956125
-1.0151880077529127,-0.7852669065458737,0.04314084875434409,0.7695525841777412,0.6533866666267407
-1.4155618868162165,-0.7852669065458737,-0.6844899779944693,-1.151927026752948,-1.2883830547215516
0.5863075085003022,2.1070605577114874,-0.014303690199509568,0.7695525841777412,1.4681457462554737
-1.495636662628877,-0.7852669065458737,-0.7515086067739654,-1.151927026752948,0.17282760008476272
-0.7749636803149305,0.6608968255828068,-0.46428591200469677,0.7695525841777412,0.5749817579623244
1.4671300424395703,-0.7852669065458737,0.9909757414929301,-0.1911872212876034,-0.20302549987016313
-1.81593576587952,-0.7852669065458737,-1.0483053913688762,-0.1911872212876034,0.908837808912309
1.3870552666269096,2.1070605577114874,2.8100528083649636,-1.151927026752948,0.47613897025614144
-1.0952627835655735,0.6608968255828068,-0.7515086067739654,-0.1911872212876034,-0.782852396809221
-0.935113231940252,-0.7852669065458737,-0.5408786306098351,-1.151927026752948,-1.0120725520547822
-0.1343654738136445,-0.7852669065458737,1.1154389092262798,1.7302923896430857,0.8908746048616043
-1.81593576587952,-0.7852669065458737,-1.0866017506714452,-0.1911872212876034,-0.07354043381227672
1.547204818252231,-0.7852669065458737,0.9239571127134342,0.7695525841777412,0.8027377536823844
-1.5757114384415378,-0.7852669065458737,-0.7706567864252499,0.7695525841777412,0.6602059316693161
-1.6557862142541986,-0.7852669065458737,-1.182342648927868,0.7695525841777412,-0.4741015846055067
1.1468309391889273,-0.7852669065458737,0.8856607534108648,-0.1911872212876034,0.1078588735604655
-1.495636662628877,-0.7852669065458737,-0.7802308762508922,-0.1911872212876034,0.8129714921576635
1.4671300424395703,-0.7852669065458737,-1.0387313015432338,0.7695525841777412,-0.14036770291038367
-0.294515025438966,0.6608968255828068,0.6463085077698077,-1.151927026752948,-0.8336526624248481
0.8265318359382844,-0.7852669065458737,0.5026971603851735,1.7302923896430857,0.1556490769908314
-0.05429069800098377,0.6608968255828068,-0.875971774507315,-1.151927026752948,-0.3686264876610493
0.9866813875636059,-0.7852669065458737,-0.8376754152047459,-1.151927026752948,-0.05860903781851675
-0.294515025438966,-0.7852669065458737,0.8377903042826534,-1.151927026752948,0.290729283544924
-1.1753375593782343,0.6608968255828068,-0.5983231695636888,-1.151927026752948,-0.1198998439942818
0.2660084052496592,-0.7852669065458737,0.4931230705595315,1.7302923896430857,0.3227053312669781
-1.6557862142541986,0.6608968255828068,-1.0961758404970876,-1.151927026752948,-0.23991251676945383
0.5863075085003022,-0.7852669065458737,0.12930765718512466,-0.1911872212876034,-0.6088980096752309
-0.4546645770642875,0.6608968255828068,-1.220639008230437,-0.1911872212876034,-1.3154092977458185
-1.0952627835655735,0.6608968255828068,-0.2536559358405666,0.7695525841777412,0.14200421038658328
0.7464570601256236,-0.7852669065458737,-0.19621139688671296,-1.151927026752948,-0.9035157497133062
1.3069804908142488,0.6608968255828068,-0.9238422236355264,0.7695525841777412,0.04254869795377759
-0.294515025438966,-0.7852669065458737,-0.2823782053174935,-1.151927026752948,-1.4894300466793127
1.0667561633762666,-0.7852669065458737,2.3026260476059233,-0.1911872212876034,0.09840804514059866
-1.4155618868162165,-0.7852669065458737,-0.48343409165598145,-0.1911872212876034,0.2872489515761724
0.4261579568749807,0.6608968255828068,-0.4068413730508431,0.7695525841777412,-0.41775244652661836
-1.5757114384415378,0.6608968255828068,-0.7802308762508922,-1.151927026752948,-0.20520819848452374
0.2660084052496592,0.6608968255828068,-0.7227863372970385,0.7695525841777412,0.5237509851184089
-1.1753375593782343,-0.7852669065458737,-0.3972672832252009,-1.151927026752948,-0.6444770380280356
1.3069804908142488,2.1070605577114874,-0.023877780025151816,0.7695525841777412,-0.22371033364760787
-0.05429069800098377,2.1070605577114874,0.3973821723031086,-1.151927026752948,0.953486975224892
0.18593362943699845,0.6608968255828068,0.16760401648769382,-0.1911872212876034,-0.0038311353562020807
-0.935113231940252,-0.7852669065458737,-1.249361277707364,-1.151927026752948,0.21424257739377064
-1.0952627835655735,2.1070605577114874,-1.0483053913688762,-1.151927026752948,-0.5171679155816058
1.547204818252231,-0.7852669065458737,1.4122356938211904,-1.151927026752948,-0.8436944526140938
-0.05429069800098377,-0.7852669065458737,-1.2397871878817217,0.7695525841777412,-1.1329764091296786
0.2660084052496592,0.6608968255828068,0.9909757414929301,-0.1911872212876034,0.1798987442651272
0.8265318359382844,0.6608968255828068,0.713327136549304,0.7695525841777412,1.2695525662926326
-0.6148141286896089,0.6608968255828068,-1.115324020148372,-1.151927026752948,0.28515352532120786
0.10585885362433772,0.6608968255828068,0.8952348432365073,-0.1911872212876034,-1.1238516451541591
0.34608318106231994,0.6608968255828068,-0.5408786306098351,1.7302923896430857,2.0063953182754606
-0.6948889045022697,-0.7852669065458737,-0.5408786306098351,0.7695525841777412,-0.5155588896202385
1.1468309391889273,-0.7852669065458737,-0.8951199541585995,0.7695525841777412,0.2570984895522091
-0.05429069800098377,2.1070605577114874,0.3686599028261817,0.7695525841777412,1.6245665105689706
-0.3745898012516267,-0.7852669065458737,0.08143720805691326,-1.151927026752948,0.24574599284880969
-1.0952627835655735,0.6608968255828068,-0.2919522951431358,-1.151927026752948,-0.20752269223349554
-0.8550384561275912,-0.7852669065458737,-0.5217304509585505,-0.1911872212876034,-0.3825640886867767
1.1468309391889273,0.6608968255828068,-0.5983231695636888,0.7695525841777412,0.28199582551083796
-1.81593576587952,0.6608968255828068,-0.9334163134611686,-0.1911872212876034,1.5182982238275573
-1.0151880077529127,0.6608968255828068,0.023992669103059597,-1.151927026752948,1.1826153889253286
0.18593362943699845,0.6608968255828068,-0.06217413932772098,-0.1911872212876034,1.3954991163995858
-1.0952627835655735,2.1070605577114874,-1.0004349422406646,0.7695525841777412,0.47441791802269967
-0.6948889045022697,0.6608968255828068,0.023992669103059597,-1.151927026752948,-1.336364765349478
-0.5347393528769482,-0.7852669065458737,-0.2632300256662089,-0.1911872212876034,-0.2319607978084894
-1.255412335190895,0.6608968255828068,-0.9334163134611686,-1.151927026752948,-0.5635617023347629
0.9866813875636059,0.6608968255828068,2.3504964967341344,-0.1911872212876034,0.6144154624783194
-1.4155618868162165,-0.7852669065458737,-0.7323604271226808,-1.151927026752948,-0.32861844870567614
-1.0952627835655735,0.6608968255828068,-0.5217304509585505,-0.1911872212876034,-0.3909283127565591
0.2660084052496592,-0.7852669065458737,-0.9812867625893801,-0.1911872212876034,1.0953879151310022
-0.294515025438966,0.6608968255828068,-0.1866373070610707,-1.151927026752948,-0.6030215794294099
0.10585885362433772,-0.7852669065458737,-1.0100090320663069,0.7695525841777412,-0.7201065737537883
0.025784077811676978,0.6608968255828068,-0.9238422236355264,-1.151927026752948,0.8815002952723786
-0.6148141286896089,0.6608968255828068,-0.7036381576457539,-0.1911872212876034,0.22654070214359873
1.6272795940648919,-0.7852669065458737,-0.7036381576457539,0.7695525841777412,1.3089206403437872
-0.6148141286896089,0.6608968255828068,-0.0908964088046479,-0.1911872212876034,-0.8878053355824137
-1.6557862142541986,-0.7852669065458737,-1.0866017506714452,-0.1911872212876034,-0.4982329710046549
0.666382284312963,-0.7852669065458737,1.6420138496366055,-1.151927026752948,0.852171634207322
-0.21444024962630526,-0.7852669065458737,-0.4930081814816237,0.7695525841777412,0.11618226912941462
1.226905715001588,-0.7852669065458737,-0.4068413730508431,-0.1911872212876034,-0.30169347150248643
-1.6557862142541986,-0.7852669065458737,-0.7132122474713962,0.7695525841777412,0.9362230773478188
-1.0952627835655735,-0.7852669065458737,-0.9046940439842419,1.7302923896430857,6.176084830412855
-0.21444024962630526,0.6608968255828068,-0.5983231695636888,-0.1911872212876034,-0.08194718617851132
1.4671300424395703,-0.7852669065458737,0.014418579277417347,-0.1911872212876034,-0.30824855735463846
-1.3354871110035558,-0.7852669065458737,-1.1344721997996565,-0.1911872212876034,1.178741310237205
-0.3745898012516267,0.6608968255828068,0.5218453400364583,-1.151927026752948,0.8763642236113431
0.4261579568749807,0.6608968255828068,1.0675684600980684,-1.151927026752948,0.0690801417143271
1.4671300424395703,-0.7852669065458737,1.9483847240571583,1.7302923896430857,-0.0871814622510204
0.025784077811676978,-0.7852669065458737,0.19632628596462057,0.7695525841777412,-0.267317056286376
0.4261579568749807,-0.7852669065458737,-0.3398227442713472,1.7302923896430857,-0.8207901695655648
0.5062327326876415,0.6608968255828068,0.46440080108260456,-1.151927026752948,-0.19940699243648147
1.547204818252231,0.6608968255828068,0.44525262143132005,-1.151927026752948,-0.3048986688194396
0.9066066117509451,0.6608968255828068,2.1302924307443614,0.7695525841777412,-0.5588369990410437
1.4671300424395703,-0.7852669065458737,2.3696446763854184,-0.1911872212876034,-0.8139445326670308
0.8265318359382844,-0.7852669065458737,1.7377547478930282,-0.1911872212876034,-0.1924519127505338
1.226905715001588,-0.7852669065458737,1.364365244692979,0.7695525841777412,1.382595271144402
-0.21444024962630526,-0.7852669065458737,0.7611975856775155,-0.1911872212876034,0.7365342658491821
1.547204818252231,0.6608968255828068,3.0111086947034518,-1.151927026752948,-0.0017372360129327166
1.547204818252231,-0.7852669065458737,0.5218453400364583,-1.151927026752948,-0.46702663411842177
0.18593362943699845,-0.7852669065458737,-0.3876931933995586,1.7302923896430857,-0.35336324646891987
0.7464570601256236,-0.7852669065458737,0.23462264526718973,-0.1911872212876034,-0.9668886733634627
-1.4155618868162165,2.1070605577114874,-0.9142681338098841,-1.151927026752948,-0.01257744132946669
-0.05429069800098377,0.6608968255828068,-0.10047049863029014,-1.151927026752948,-0.5616019895358642
1.4671300424395703,2.1070605577114874,0.08143720805691326,0.7695525841777412,-0.20298539532641097
1.3870552666269096,0.6608968255828068,-0.3972672832252009,0.7695525841777412,-0.25180831815516747
1.6272795940648919,-0.7852669065458737,0.5505676095133849,0.7695525841777412,0.2427336813282753
-0.4546645770642875,2.1070605577114874,-1.0195831218919493,1.7302923896430857,1.3852259400089455
-0.21444024962630526,-0.7852669065458737,0.9335312025390763,-1.151927026752948,-0.15792284412183974
0.7464570601256236,-0.7852669065458737,0.9909757414929301,0.7695525841777412,-0.19699052927071986
-1.0151880077529127,-0.7852669065458737,-0.7227863372970385,-0.1911872212876034,-0.5176569146514678
1.3069804908142488,2.1070605577114874,0.5026971603851735,0.7695525841777412,-0.15412257092145748
-0.7749636803149305,0.6608968255828068,-1.1727685591022257,-1.151927026752948,-0.43855713392031764
-1.7358609900668593,-0.7852669065458737,-1.0195831218919493,-1.151927026752948,0.24326483770749996
1.1468309391889273,0.6608968255828068,-0.741934516948323,-0.1911872212876034,-0.08255075898092498
0.9066066117509451,-0.7852669065458737,1.9483847240571583,0.7695525841777412,0.18459556472391253
0.34608318106231994,0.6608968255828068,1.5462729513801825,0.7695525841777412,0.8413198808810879
-0.6148141286896089,-0.7852669065458737,-0.8089531457278191,-0.1911872212876034,-0.3836051676401433
-0.6148141286896089,2.1070605577114874,-0.8663976846816728,1.7302923896430857,0.040688916320990864
-1.255412335190895,2.1070605577114874,-0.23450775618928213,-0.1911872212876034,-0.24375834814114034
1.1468309391889273,0.6608968255828068,-0.6174713492149734,0.7695525841777412,-0.14698579692239436
1.1468309391889273,-0.7852669065458737,0.03356675892870185,-0.1911872212876034,-0.033100522045020966
-1.255412335190895,0.6608968255828068,-0.5217304509585505,1.7302923896430857,0.18165301541744328
0.5863075085003022,2.1070605577114874,1.287772526087841,1.7302923896430857,0.16609116119167272
1.0667561633762666,-0.7852669065458737,-0.0908964088046479,-0.1911872212876034,0.7532515190163734
-0.05429069800098377,-0.7852669065458737,-0.9429904032868109,1.7302923896430857,0.5486807000396886
1.3870552666269096,-0.7852669065458737,2.695163730457256,-0.1911872212876034,-0.4690385434598006
-1.0952627835655735,0.6608968255828068,-0.502582271307266,-1.151927026752948,0.014188856148438784
-1.0151880077529127,-0.7852669065458737,-0.6940640678201115,-1.151927026752948,-0.7668304434241807
0.2660084052496592,2.1070605577114874,-0.6174713492149734,0.7695525841777412,1.654299252291983
-0.05429069800098377,0.6608968255828068,0.9431052923647186,-1.151927026752948,-0.02230525148074742
0.7464570601256236,-0.7852669065458737,-0.46428591200469677,0.7695525841777412,-0.4648039533222318
-0.1343654738136445,2.1070605577114874,-0.20578548671235522,-1.151927026752948,-0.7447853955637033
-0.6948889045022697,-0.7852669065458737,-1.077027660845803,-0.1911872212876034,-0.7577742656102422
-1.5757114384415378,2.1070605577114874,-1.1919167387535103,-0.1911872212876034,-0.05860903781851675
1.226905715001588,0.6608968255828068,0.7229012263749461,1.7302923896430857,1.0534332594752598
1.547204818252231,-0.7852669065458737,1.6803102089391744,-0.1911872212876034,0.21210535847565876
-1.0952627835655735,-0.7852669065458737,-0.2919522951431358,-0.1911872212876034,-0.45292947840770287
-1.255412335190895,-0.7852669065458737,-1.2302130980560793,0.7695525841777412,-0.3828004372161067
0.5863075085003022,0.6608968255828068,0.14845583683640917,-1.151927026752948,-0.8734470783581805
0.34608318106231994,2.1070605577114874,-0.16748912740978605,0.7695525841777412,-0.5467418758058731
0.9066066117509451,-0.7852669065458737,0.17717810631333608,-0.1911872212876034,0.05054011892189454
-0.294515025438966,-0.7852669065458737,-1.2397871878817217,1.7302923896430857,0.6422954069577653
-1.255412335190895,-0.7852669065458737,-0.9046940439842419,-1.151927026752948,1.2392692959281912
0.666382284312963,-0.7852669065458737,1.259050256610914,1.7302923896430857,-0.2713079172919902
-1.6557862142541986,-0.7852669065458737,-0.8281013253791035,-1.151927026752948,0.48423710763001315
1.3870552666269096,0.6608968255828068,2.7430341795854676,-1.151927026752948,-0.8726703486204006
-1.0151880077529127,-0.7852669065458737,-0.11961867828157464,0.7695525841777412,0.023951348287359987
