age,education,years_experience,position_level,salary_gap
-0.8550384561275912,2.1070605577114874,-0.5121563611329083,0.7695525841777412,0.17399731594420167
1.226905715001588,-0.7852669065458737,-1.2014908285791526,1.7302923896430857,0.3156820207851697
-0.4546645770642875,2.1070605577114874,0.08143720805691326,-1.151927026752948,-0.7135309586482642
1.226905715001588,-0.7852669065458737,-0.023877780025151816,1.7302923896430857,-0.39251993273561825
-0.21444024962630526,0.6608968255828068,-0.05260004950207873,-1.151927026752948,-0.4798017816804093
-1.495636662628877,0.6608968255828068,-0.6366195288662579,-1.151927026752948,0.33117898391332234
0.5863075085003022,0.6608968255828068,1.766477017369955,0.7695525841777412,0.8983155064655094
-0.294515025438966,0.6608968255828068,0.8090680348057269,0.7695525841777412,0.10983612699357446
-0.4546645770642875,0.6608968255828068,-1.1344721997996565,-0.1911872212876034,-0.3320160504710956
1.226905715001588,-0.7852669065458737,1.632439759810963,0.7695525841777412,-0.30935844577938865
-1.6557862142541986,-0.7852669065458737,-1.2589353675330064,-1.151927026752948,0.07967675412369173
-1.255412335190895,0.6608968255828068,-0.7898049660765344,-1.151927026752948,-0.6432910704162754
-0.3745898012516267,-0.7852669065458737,0.14845583683640917,-0.1911872212876034,-0.7472741554819338
-1.0952627835655735,-0.7852669065458737,-0.34939683409698946,-0.1911872212876034,-0.22216108997213668
-0.6948889045022697,0.6608968255828068,0.13888174701076691,1.7302923896430857,1.7419839113671356
-0.935113231940252,-0.7852669065458737,-0.41641546287648534,-0.1911872212876034,0.1584625673873178
0.9066066117509451,-0.7852669065458737,-0.8951199541585995,-1.151927026752948,0.6658882634439234
0.666382284312963,0.6608968255828068,1.0867166397493528,-0.1911872212876034,-0.6645522352380121
1.4671300424395703,0.6608968255828068,1.0867166397493528,1.7302923896430857,0.90762742261267
0.8265318359382844,-0.7852669065458737,1.1441611787032067,-1.151927026752948,0.31435360168029336
1.3069804908142488,-0.7852669065458737,0.8760866635852228,0.7695525841777412,0.609054659072624
-1.81593576587952,0.6608968255828068,-0.9046940439842419,-0.1911872212876034,1.2015934196178362
-0.8550384561275912,-0.7852669065458737,-1.0387313015432338,-1.151927026752948,-0.8336526624248481
-1.3354871110035558,-0.7852669065458737,-0.6461936186919002,-1.151927026752948,-1.1477226279515969
-1.0151880077529127,0.6608968255828068,-0.6749158881688271,-1.151927026752948,-0.8370470140654599
-1.0151880077529127,-0.7852669065458737,-0.7993790559021766,-1.151927026752948,-0.4499226486765079
-0.8550384561275912,-0.7852669065458737,-0.9238422236355264,-0.1911872212876034,-0.5526732351753829
1.0667561633762666,-0.7852669065458737,1.9866810833597273,0.7695525841777412,-0.250274990533448
0.8265318359382844,2.1070605577114874,0.16760401648769382,-1.151927026752948,0.07097584533411483
-0.6948889045022697,-0.7852669065458737,-0.8951199541585995,1.7302923896430857,-0.08865355064977413
1.0667561633762666,0.6608968255828068,0.8090680348057269,-0.1911872212876034,-0.2783905932374584
-0.7749636803149305,0.6608968255828068,-0.6366195288662579,1.7302923896430857,1.3912610901459557
1.0667561633762666,0.6608968255828068,-0.20578548671235522,1.7302923896430857,-0.20461944683526262
0.18593362943699845,0.6608968255828068,-1.2397871878817217,-1.151927026752948,0.7824978290756875
0.34608318106231994,0.6608968255828068,0.6175862382928812,1.7302923896430857,1.2250395283491327
-0.4546645770642875,-0.7852669065458737,-0.10047049863029014,0.7695525841777412,-0.4919045192374367
-0.5347393528769482,-0.7852669065458737,0.18675219613897834,-1.151927026752948,-5.53741424246073
1.226905715001588,-0.7852669065458737,1.6994583885904588,-0.1911872212876034,-1.0053380588698286
0.8265318359382844,-0.7852669065458737,1.2111798074827027,1.7302923896430857,-0.10781815684114095
-0.935113231940252,-0.7852669065458737,-1.2014908285791526,0.7695525841777412,0.6317182186425081
0.5062327326876415,0.6608968255828068,0.6463085077698077,0.7695525841777412,0.9960876571585905
0.9066066117509451,0.6608968255828068,2.360070586559776,-1.151927026752948,-1.2466786525029934
-0.294515025438966,0.6608968255828068,0.7420494060262306,-0.1911872212876034,0.36942431400260234
0.18593362943699845,0.6608968255828068,-0.7706567864252499,-1.151927026752948,0.3387070787536369
0.10585885362433772,0.6608968255828068,-1.0674535710201607,-1.151927026752948,-1.497684246013316
-1.255412335190895,2.1070605577114874,-1.1536203794509412,-1.151927026752948,0.9096837103029696
-0.294515025438966,-0.7852669065458737,0.17717810631333608,-1.151927026752948,0.17477244578142898
0.34608318106231994,0.6608968255828068,-0.1579150375841438,-1.151927026752948,0.06482383572989898
0.7464570601256236,2.1070605577114874,1.9579588138828008,-1.151927026752948,0.7134772112782781
-0.21444024962630526,-0.7852669065458737,0.1580299266620516,-1.151927026752948,1.2989686176022106
0.8265318359382844,-0.7852669065458737,0.43567853160567765,-0.1911872212876034,-0.1110592673716679
-1.495636662628877,-0.7852669065458737,-1.0100090320663069,-0.1911872212876034,1.5611487995845645
1.4671300424395703,-0.7852669065458737,0.11015947753384017,0.7695525841777412,-0.0670891589019957
-0.935113231940252,2.1070605577114874,-0.2632300256662089,0.7695525841777412,-0.1781458952721475
-1.6557862142541986,2.1070605577114874,-1.0195831218919493,0.7695525841777412,-0.009497814921269113
-0.4546645770642875,-0.7852669065458737,-0.8855458643329572,-0.1911872212876034,0.12990662360088184
-1.81593576587952,0.6608968255828068,-1.1919167387535103,0.7695525841777412,-0.09945079744850727
-1.255412335190895,0.6608968255828068,-0.45471182217905454,0.7695525841777412,1.072073773312009
1.3069804908142488,0.6608968255828068,-0.9908608524150223,0.7695525841777412,0.1534291764928696
0.5062327326876415,0.6608968255828068,0.483548980733889,-0.1911872212876034,0.5528069742544994
-0.294515025438966,0.6608968255828068,-0.9717126727637379,-1.151927026752948,0.936526194994122
0.8265318359382844,0.6608968255828068,2.178162879872573,1.7302923896430857,0.4831579096279779
-0.21444024962630526,-0.7852669065458737,0.9431052923647186,0.7695525841777412,-0.010027586130364788
-0.3745898012516267,-0.7852669065458737,0.11015947753384017,-1.151927026752948,-0.2811305509951676
1.547204818252231,-0.7852669065458737,2.8292009880162485,1.7302923896430857,1.411305524857048
-0.4546645770642875,-0.7852669065458737,-0.2919522951431358,-0.1911872212876034,-0.40004794159679075
1.3069804908142488,-0.7852669065458737,1.019698010969857,-0.1911872212876034,-0.3949529406537326
0.025784077811676978,0.6608968255828068,0.17717810631333608,1.7302923896430857,1.4019796295383504
1.4671300424395703,-0.7852669065458737,-1.2302130980560793,-0.1911872212876034,0.3895910217520994
0.4261579568749807,0.6608968255828068,0.9143830228877917,-0.1911872212876034,0.4206844788364053
0.8265318359382844,-0.7852669065458737,-0.9429904032868109,-1.151927026752948,-0.39892724497607435
-0.1343654738136445,0.6608968255828068,-0.7610826965996076,-1.151927026752948,-0.6414319860518947
-1.5757114384415378,0.6608968255828068,-1.2397871878817217,-0.1911872212876034,0.562871164663017
-0.05429069800098377,2.1070605577114874,-0.8663976846816728,-1.151927026752948,-0.7062796290611544
-0.5347393528769482,-0.7852669065458737,-1.2302130980560793,-0.1911872212876034,1.1423594615714743
1.6272795940648919,-0.7852669065458737,2.360070586559776,-1.151927026752948,-0.8573726553608088
-0.294515025438966,-0.7852669065458737,-0.1770632172354283,1.7302923896430857,-0.2156765761384802
1.226905715001588,-0.7852669065458737,0.8856607534108648,-0.1911872212876034,0.9183645957020464
-1.1753375593782343,0.6608968255828068,-1.1344721997996565,-1.151927026752948,-0.5727426598714219
-0.3745898012516267,0.6608968255828068,-1.115324020148372,0.7695525841777412,-0.6629041576385031
-0.21444024962630526,-0.7852669065458737,-1.2397871878817217,-1.151927026752948,-1.4208474868243484
1.547204818252231,-0.7852669065458737,-0.5217304509585505,-0.1911872212876034,-0.4972903305689838
1.547204818252231,0.6608968255828068,1.3356429752160524,-1.151927026752948,0.13403186309519563
1.6272795940648919,0.6608968255828068,1.1728834481801333,0.7695525841777412,0.2662143136246825
-0.5347393528769482,-0.7852669065458737,0.062289028405628756,0.7695525841777412,1.289565551909325
0.8265318359382844,-0.7852669065458737,1.8622179156263778,1.7302923896430857,0.9784614662037737
-1.3354871110035558,-0.7852669065458737,-1.077027660845803,-0.1911872212876034,-0.37862019146255754
-1.5757114384415378,-0.7852669065458737,-0.875971774507315,-1.151927026752948,-0.34967345579294684
-1.81593576587952,-0.7852669065458737,-0.8855458643329572,-0.1911872212876034,0.05576891450433952
0.34608318106231994,-0.7852669065458737,0.21547446561590525,1.7302923896430857,-5.554979948565201
-0.5347393528769482,-0.7852669065458737,-0.37811910357391637,-0.1911872212876034,-0.3289313217194504
0.9866813875636059,-0.7852669065458737,-0.05260004950207873,0.7695525841777412,0.5246112896977475
0.8265318359382844,-0.7852669065458737,-0.03345186985079406,1.7302923896430857,0.1454187012323794
0.2660084052496592,-0.7852669065458737,-0.5887490797380465,-1.151927026752948,0.7362728180168305
0.4261579568749807,2.1070605577114874,0.014418579277417347,0.7695525841777412,0.10630127906803057
0.18593362943699845,-0.7852669065458737,-0.5313045407841929,-1.151927026752948,-0.6983919949542842
-0.21444024962630526,-0.7852669065458737,-0.41641546287648534,-0.1911872212876034,0.004725960011343087
1.3069804908142488,0.6608968255828068,1.5079765920776131,-1.151927026752948,-0.6378039606213017
0.9066066117509451,2.1070605577114874,0.5697157891646698,1.7302923896430857,-0.572964444452076
-0.8550384561275912,0.6608968255828068,-0.8281013253791035,-1.151927026752948,-1.1138641743723299
0.8265318359382844,2.1070605577114874,-1.1344721997996565,1.7302923896430857,0.9292788485844661
0.9866813875636059,-0.7852669065458737,0.8856607534108648,-1.151927026752948,-0.9502491375300987
1.3870552666269096,-0.7852669065458737,0.9335312025390763,-0.1911872212876034,1.0740690959198864
1.547204818252231,-0.7852669065458737,0.42610444178003554,0.7695525841777412,0.5943469938835257
0.34608318106231994,0.6608968255828068,0.33036354352361275,0.7695525841777412,0.8095295518273593
-1.0952627835655735,0.6608968255828068,-0.5600268102611197,-1.151927026752948,-0.7160436146848888
0.666382284312963,-0.7852669065458737,1.9579588138828008,1.7302923896430857,1.0385720603896231
0.2660084052496592,0.6608968255828068,1.1728834481801333,0.7695525841777412,0.5412435664525358
0.7464570601256236,0.6608968255828068,-0.7036381576457539,1.7302923896430857,0.5614258618665483
-1.81593576587952,0.6608968255828068,-0.9525644931124533,0.7695525841777412,-0.8676095767060018
-0.7749636803149305,-0.7852669065458737,-0.1579150375841438,0.7695525841777412,0.4999419542162137
0.666382284312963,0.6608968255828068,0.3590858130005393,-0.1911872212876034,1.1091233565883558
0.34608318106231994,-0.7852669065458737,0.21547446561590525,-1.151927026752948,-0.6148085898025822
1.547204818252231,-0.7852669065458737,-0.5504527204354773,1.7302923896430857,0.7181475624499946
0.666382284312963,0.6608968255828068,-0.014303690199509568,0.7695525841777412,0.4768648665575484
1.3870552666269096,-0.7852669065458737,1.766477017369955,1.7302923896430857,0.602638499047996
0.5062327326876415,-0.7852669065458737,0.8665125737595804,-0.1911872212876034,-0.5034236026593167
1.0667561633762666,-0.7852669065458737,0.8665125737595804,-1.151927026752948,-0.3560549612704615
0.8265318359382844,0.6608968255828068,2.101570161267435,-1.151927026752948,-0.19809372003466366
1.3870552666269096,0.6608968255828068,-0.5983231695636888,0.7695525841777412,0.5866522948600145
0.9066066117509451,-0.7852669065458737,-0.9142681338098841,1.7302923896430857,0.08575689615623848
0.025784077811676978,-0.7852669065458737,0.9143830228877917,-0.1911872212876034,0.6393979467843454
1.6272795940648919,-0.7852669065458737,2.2547555984777117,0.7695525841777412,-0.7022921869870129
0.8265318359382844,0.6608968255828068,1.6132915801596786,-1.151927026752948,-1.5927033233488266
0.025784077811676978,-0.7852669065458737,-0.3589709239226317,1.7302923896430857,0.08473236372157893
0.34608318106231994,0.6608968255828068,-0.5313045407841929,-1.151927026752948,0.34959416604238563
-0.4546645770642875,2.1070605577114874,-1.0674535710201607,-1.151927026752948,-0.3744385164899884
0.5062327326876415,-0.7852669065458737,1.8909401851033045,0.7695525841777412,-0.31141368780389356
-0.1343654738136445,-0.7852669065458737,-0.4259895527021278,-0.1911872212876034,-1.0040523245723394
0.18593362943699845,-0.7852669065458737,-1.2589353675330064,-0.1911872212876034,-0.4662772440334678
-0.294515025438966,-0.7852669065458737,-0.6653417983431847,-0.1911872212876034,0.4181703020680676
0.5863075085003022,2.1070605577114874,1.153735268528849,-0.1911872212876034,-1.218614625358125
1.3069804908142488,-0.7852669065458737,-0.3398227442713472,0.7695525841777412,0.7231998339202211
0.5062327326876415,-0.7852669065458737,-0.2632300256662089,-1.151927026752948,0.7538605095887766
-1.255412335190895,-0.7852669065458737,-0.5217304509585505,-0.1911872212876034,0.8522061178008411
0.10585885362433772,-0.7852669065458737,0.2824930943954013,-1.151927026752948,-0.4380133622501225
1.1468309391889273,-0.7852669065458737,1.7951992868468816,0.7695525841777412,-0.9939388870673814
0.9066066117509451,0.6608968255828068,-0.7227863372970385,-1.151927026752948,-1.6069483311795636
-1.81593576587952,-0.7852669065458737,-1.0866017506714452,-0.1911872212876034,-0.5924161403071199
0.5062327326876415,-0.7852669065458737,0.014418579277417347,1.7302923896430857,1.129729083723322
-1.5757114384415378,-0.7852669065458737,-0.7323604271226808,-1.151927026752948,-0.09444438820354067
0.34608318106231994,-0.7852669065458737,-0.45471182217905454,0.7695525841777412,-0.6802294659775057
1.3870552666269096,0.6608968255828068,2.8292009880162485,0.7695525841777412,-0.0523434097196124
0.7464570601256236,-0.7852669065458737,1.125012999051922,1.7302923896430857,0.5913515040547835
1.547204818252231,0.6608968255828068,1.6803102089391744,-1.151927026752948,1.2093244590505494
-1.4155618868162165,0.6608968255828068,-0.6749158881688271,-0.1911872212876034,-1.4204337039826493
-0.294515025438966,-0.7852669065458737,0.244196735092832,1.7302923896430857,1.7629841767841898
-0.7749636803149305,-0.7852669065458737,-0.014303690199509568,-0.1911872212876034,-0.5259762289241685
-1.1753375593782343,-0.7852669065458737,-0.5217304509585505,-1.151927026752948,0.2611943163751058
0.34608318106231994,0.6608968255828068,0.6846048670723771,-0.1911872212876034,-0.5446259774154036
0.5863075085003022,-0.7852669065458737,0.26334491474411664,-1.151927026752948,0.3053981014080005
0.025784077811676978,-0.7852669065458737,-0.05260004950207873,0.7695525841777412,-0.82826142964378
-1.4155618868162165,0.6608968255828068,-0.7706567864252499,0.7695525841777412,-0.09588742244723292
1.6272795940648919,-0.7852669065458737,0.818642124631369,-0.1911872212876034,-0.664968262150075
-0.1343654738136445,-0.7852669065458737,-0.43556364252777,-0.1911872212876034,-0.8596096002071721
-1.0151880077529127,-0.7852669065458737,0.04314084875434409,-1.151927026752948,0.7155971544543662
-1.1753375593782343,0.6608968255828068,-1.1536203794509412,0.7695525841777412,0.9462213900630586
-0.4546645770642875,0.6608968255828068,0.3590858130005393,-0.1911872212876034,-0.30723273021512215
1.547204818252231,-0.7852669065458737,-0.7323604271226808,0.7695525841777412,-0.2620698183928284
-0.3745898012516267,-0.7852669065458737,-0.2536559358405666,-1.151927026752948,1.2894827147609544
0.7464570601256236,0.6608968255828068,-1.115324020148372,-0.1911872212876034,0.1533464016080557
1.547204818252231,0.6608968255828068,2.8483491676675325,1.7302923896430857,0.4999419542162137
1.3069804908142488,0.6608968255828068,-0.41641546287648534,1.7302923896430857,0.1380096988072782
-1.0151880077529127,-0.7852669065458737,-0.3589709239226317,-1.151927026752948,-0.6687941639221551
0.7464570601256236,0.6608968255828068,0.9526793821903611,-0.1911872212876034,-0.08818035623739186
1.1468309391889273,2.1070605577114874,0.5505676095133849,-1.151927026752948,1.2483272703411792
0.8265318359382844,0.6608968255828068,0.37823399265182417,1.7302923896430857,1.0955684810757604
1.0667561633762666,2.1070605577114874,-0.6749158881688271,0.7695525841777412,0.8156373664185662
-1.81593576587952,2.1070605577114874,-1.0578794811945185,-0.1911872212876034,-0.563040595353838
0.5062327326876415,0.6608968255828068,0.751623495851873,0.7695525841777412,0.5824484719910054
-0.4546645770642875,-0.7852669065458737,-0.31110047479442027,0.7695525841777412,0.3360253713948905
-1.5757114384415378,-0.7852669065458737,-0.7898049660765344,1.7302923896430857,-0.020512471908511902
-0.6948889045022697,2.1070605577114874,-1.0961758404970876,-1.151927026752948,0.6735403261948998
-1.3354871110035558,-0.7852669065458737,-1.0100090320663069,-0.1911872212876034,-0.6633947506202099
-0.7749636803149305,-0.7852669065458737,0.10058538770819775,-1.151927026752948,-0.041278369145572265
-1.0952627835655735,-0.7852669065458737,-1.0578794811945185,-1.151927026752948,0.31241708502839105
0.9066066117509451,-0.7852669065458737,1.5175506819032556,-0.1911872212876034,0.9203808219578787
-1.3354871110035558,2.1070605577114874,-1.1727685591022257,-0.1911872212876034,0.08010844754286615
-1.495636662628877,-0.7852669065458737,-0.9525644931124533,-0.1911872212876034,-0.3904555968604879
0.025784077811676978,2.1070605577114874,-0.7610826965996076,0.7695525841777412,0.38151111291171097
1.1468309391889273,-0.7852669065458737,0.46440080108260456,1.7302923896430857,4.3093285632028495
-1.495636662628877,-0.7852669065458737,-0.5983231695636888,-0.1911872212876034,-0.20325693650806645
-0.21444024962630526,-0.7852669065458737,0.5505676095133849,0.7695525841777412,-0.6786439375035818
1.3870552666269096,-0.7852669065458737,1.603717490334036,0.7695525841777412,0.784083665619245
0.9066066117509451,-0.7852669065458737,1.527124771728898,0.7695525841777412,0.8519613408173369
-1.6557862142541986,-0.7852669065458737,-1.1536203794509412,-1.151927026752948,0.9094919311886656
-1.1753375593782343,-0.7852669065458737,-1.2589353675330064,-1.151927026752948,-1.2199005700195877
0.2660084052496592,0.6608968255828068,-1.0961758404970876,-0.1911872212876034,0.09100656648259321
0.4261579568749807,-0.7852669065458737,1.4984025022519711,0.7695525841777412,-0.042705016888871204
0.2660084052496592,0.6608968255828068,-1.249361277707364,0.7695525841777412,0.7203458295149117
1.226905715001588,0.6608968255828068,1.2303279871339872,-1.151927026752948,-1.3791734618088662
1.4671300424395703,0.6608968255828068,-0.502582271307266,0.7695525841777412,0.12111987667031662
-0.5347393528769482,-0.7852669065458737,-0.7515086067739654,-1.151927026752948,0.6134631918223233
0.8265318359382844,-0.7852669065458737,1.1633093583544913,-1.151927026752948,-0.045011781246475854
-0.294515025438966,2.1070605577114874,-0.7993790559021766,0.7695525841777412,-0.65258514896913
0.18593362943699845,0.6608968255828068,-0.9334163134611686,0.7695525841777412,-0.8355217386899757
-0.935113231940252,0.6608968255828068,-0.2536559358405666,-0.1911872212876034,-0.44637457453193596
0.025784077811676978,-0.7852669065458737,0.3399376333492548,-0.1911872212876034,-0.3874154240151421
0.025784077811676978,-0.7852669065458737,1.2494761667852716,-0.1911872212876034,0.34667570133484077
1.1468309391889273,0.6608968255828068,2.5036819339444105,0.7695525841777412,-0.15791438900466767
0.5062327326876415,-0.7852669065458737,1.4313838734724753,-0.1911872212876034,-0.6695077774616911
-0.1343654738136445,2.1070605577114874,-1.220639008230437,0.7695525841777412,0.9066243335316536
0.5062327326876415,0.6608968255828068,-0.2249336663636397,0.7695525841777412,0.8437278308802464
-1.0952627835655735,-0.7852669065458737,-0.6940640678201115,-0.1911872212876034,-0.6282992234265893
0.7464570601256236,0.6608968255828068,-0.4738600018303392,0.7695525841777412,0.49142868602953715
1.4671300424395703,0.6608968255828068,-0.5504527204354773,-0.1911872212876034,-0.675150636269231
-1.3354871110035558,-0.7852669065458737,-1.1057499303227298,-1.151927026752948,-1.380498850648232
0.10585885362433772,-0.7852669065458737,0.9718275618416455,0.7695525841777412,-0.01507863570504726
0.025784077811676978,-0.7852669065458737,0.8090680348057269,-1.151927026752948,0.24279681619505653
-1.7358609900668593,0.6608968255828068,-1.0195831218919493,-1.151927026752948,0.21548718355895213
0.9866813875636059,-0.7852669065458737,-0.21535957653799748,-1.151927026752948,-0.5526947152935238
-1.255412335190895,-0.7852669065458737,-0.5887490797380465,-0.1911872212876034,-0.4508387840600656
-0.7749636803149305,-0.7852669065458737,-0.20578548671235522,-1.151927026752948,-0.3847788072987862
-0.5347393528769482,2.1070605577114874,-0.16748912740978605,0.7695525841777412,0.7321981859323501
1.0667561633762666,0.6608968255828068,1.0675684600980684,0.7695525841777412,0.4324339761056739
-0.5347393528769482,2.1070605577114874,-0.1291927681072169,-0.1911872212876034,-0.26664197076528484
-0.6148141286896089,-0.7852669065458737,-1.1248981099740143,0.7695525841777412,1.6867475180890177
0.666382284312963,0.6608968255828068,0.8473643941082959,-1.151927026752948,-1.5092208218194292
0.10585885362433772,-0.7852669065458737,0.3495117231748972,-1.151927026752948,-0.35723695769371605
1.1468309391889273,-0.7852669065458737,-0.6078972593893311,-0.1911872212876034,-0.19955314948279768
-1.6557862142541986,-0.7852669065458737,-1.1248981099740143,-1.151927026752948,0.19775154570511594
-0.7749636803149305,0.6608968255828068,0.205900375790263,-1.151927026752948,0.7546158334880342
-1.1753375593782343,-0.7852669065458737,-0.9525644931124533,1.7302923896430857,0.5324542447939514
1.6272795940648919,-0.7852669065458737,2.953664155749598,-1.151927026752948,-1.3827268048935462
-1.1753375593782343,-0.7852669065458737,-0.33024865444570495,-1.151927026752948,-1.075235866545069
0.025784077811676978,-0.7852669065458737,-0.11961867828157464,-1.151927026752948,-0.6919394983982153
-1.6557862142541986,-0.7852669065458737,-1.182342648927868,-1.151927026752948,-0.600509458274976
0.9866813875636059,0.6608968255828068,0.3399376333492548,1.7302923896430857,0.471510938714976
0.9066066117509451,-0.7852669065458737,2.245181508652069,-0.1911872212876034,0.14447978520447075
1.226905715001588,-0.7852669065458737,-1.1248981099740143,1.7302923896430857,0.1243799854241586
0.7464570601256236,-0.7852669065458737,-0.33024865444570495,-0.1911872212876034,-0.2289545150047203
1.0667561633762666,-0.7852669065458737,0.9048089330621497,-0.1911872212876034,-1.1034622886187706
-0.1343654738136445,0.6608968255828068,-0.1387668579328593,0.7695525841777412,-0.6867685879448463
-1.5757114384415378,-0.7852669065458737,-1.249361277707364,-0.1911872212876034,-0.8638442040145424
0.4261579568749807,-0.7852669065458737,0.37823399265182417,1.7302923896430857,0.5607284438944847
0.2660084052496592,0.6608968255828068,-0.05260004950207873,0.7695525841777412,-0.06728113666266775
-1.255412335190895,-0.7852669065458737,-0.7610826965996076,1.7302923896430857,0.18190968736378185
1.6272795940648919,0.6608968255828068,-0.9525644931124533,1.7302923896430857,1.2941423807748216
1.6272795940648919,-0.7852669065458737,-0.3876931933995586,-1.151927026752948,0.1368565097361592
-0.935113231940252,0.6608968255828068,-0.9525644931124533,-1.151927026752948,-0.34915103247863377
-1.1753375593782343,-0.7852669065458737,-0.44513773235341225,-1.151927026752948,-0.7908379486989489
0.025784077811676978,-0.7852669065458737,-0.1387668579328593,1.7302923896430857,-0.41475321057226866
-1.6557862142541986,0.6608968255828068,-0.6940640678201115,-1.151927026752948,-0.9382040018145585
-1.6557862142541986,0.6608968255828068,-0.8568235948560304,-1.151927026752948,0.31355037991539997
0.18593362943699845,0.6608968255828068,0.1580299266620516,-1.151927026752948,0.7054992270050092
1.3870552666269096,-0.7852669065458737,2.618571011852118,0.7695525841777412,0.756662335012436
-1.3354871110035558,0.6608968255828068,-1.1057499303227298,-1.151927026752948,4.984615546008329
0.2660084052496592,2.1070605577114874,-0.30152638496877804,-1.151927026752948,-0.2837011671737922
-0.05429069800098377,0.6608968255828068,-0.014303690199509568,-0.1911872212876034,-1.1212050796700956
1.6272795940648919,-0.7852669065458737,0.6080121484672388,0.7695525841777412,0.7799595874095093
