age,education,years_experience,position_level,salary_gap
0.666382284312963,-0.7852669065458737,0.10058538770819775,-0.1911872212876034,-0.9966988767864764
-0.6948889045022697,-0.7852669065458737,-0.5504527204354773,0.7695525841777412,-0.4208576884497368
-0.294515025438966,2.1070605577114874,0.6750307772467347,-1.151927026752948,-0.4363136308766689
0.9066066117509451,-0.7852669065458737,-0.1291927681072169,0.7695525841777412,0.9223729882345248
0.2660084052496592,-0.7852669065458737,-0.741934516948323,0.7695525841777412,1.4638388719961601
-0.3745898012516267,0.6608968255828068,-0.46428591200469677,-1.151927026752948,-0.9119508312049105
-1.7358609900668593,-0.7852669065458737,-1.077027660845803,0.7695525841777412,0.6434441091297214
-0.1343654738136445,-0.7852669065458737,0.5697157891646698,-1.151927026752948,-0.91203164008686
1.0667561633762666,-0.7852669065458737,1.9866810833597273,-0.1911872212876034,-0.24850576635454097
1.3870552666269096,0.6608968255828068,2.7909046287136787,0.7695525841777412,-0.19747102056048446
0.7464570601256236,-0.7852669065458737,0.7803457653288,1.7302923896430857,0.2739945136592502
-1.5757114384415378,-0.7852669065458737,-0.6270454390406157,-0.1911872212876034,-0.11457356486817627
-0.4546645770642875,0.6608968255828068,0.512271250210816,0.7695525841777412,0.811605786986475
1.0667561633762666,-0.7852669065458737,0.483548980733889,-1.151927026752948,-0.011735794698865215
0.9066066117509451,0.6608968255828068,-1.0866017506714452,-1.151927026752948,-0.775316045518995
1.4671300424395703,-0.7852669065458737,1.8430697359750932,0.7695525841777412,0.38514760303597717
0.10585885362433772,-0.7852669065458737,-0.6366195288662579,-1.151927026752948,-0.8689889978932219
1.226905715001588,-0.7852669065458737,-0.1387668579328593,0.7695525841777412,0.3985497531015415
-0.7749636803149305,-0.7852669065458737,-0.8663976846816728,-0.1911872212876034,0.15779924697416017
0.2660084052496592,-0.7852669065458737,-1.0674535710201607,-1.151927026752948,0.24542561913231778
-1.0952627835655735,0.6608968255828068,-0.6940640678201115,-1.151927026752948,0.284163878907799
-0.05429069800098377,-0.7852669065458737,0.47397489090824696,-0.1911872212876034,-1.3269101238205867
-1.0952627835655735,0.6608968255828068,-1.1248981099740143,-0.1911872212876034,0.42325669361902646
-0.21444024962630526,-0.7852669065458737,0.21547446561590525,1.7302923896430857,0.6621507773659823
1.3870552666269096,-0.7852669065458737,-0.05260004950207873,-1.151927026752948,0.16810440339285906
1.226905715001588,-0.7852669065458737,2.5419782932469803,-0.1911872212876034,-0.4862193134633892
-1.4155618868162165,0.6608968255828068,-1.2302130980560793,-0.1911872212876034,-0.5299754012545539
0.34608318106231994,-0.7852669065458737,0.023992669103059597,-0.1911872212876034,-0.6280012683085935
-1.255412335190895,0.6608968255828068,-0.48343409165598145,-1.151927026752948,-0.43287716894541284
0.5863075085003022,-0.7852669065458737,-1.115324020148372,-0.1911872212876034,-0.33827512893520695
0.18593362943699845,0.6608968255828068,-0.32067456462006255,-1.151927026752948,0.026954186464082087
0.025784077811676978,-0.7852669065458737,0.3207894536979703,-1.151927026752948,0.23193295684160026
1.0667561633762666,-0.7852669065458737,1.0101239211442146,-1.151927026752948,-0.4524474240793542
-0.3745898012516267,-0.7852669065458737,-1.1248981099740143,-0.1911872212876034,-0.11669509595894767
-0.294515025438966,-0.7852669065458737,-0.2536559358405666,0.7695525841777412,0.27005837695537127
-1.0151880077529127,0.6608968255828068,-1.0866017506714452,-1.151927026752948,0.4605011780393064
0.2660084052496592,0.6608968255828068,0.818642124631369,-0.1911872212876034,0.43293780374597063
-1.3354871110035558,0.6608968255828068,-0.9525644931124533,-1.151927026752948,0.19386729443960635
1.4671300424395703,-0.7852669065458737,1.5845693106827514,-1.151927026752948,0.1843994319799267
1.6272795940648919,2.1070605577114874,0.205900375790263,-1.151927026752948,-0.8673502113207756
-1.5757114384415378,0.6608968255828068,-1.2397871878817217,-1.151927026752948,0.33943182476432227
0.5863075085003022,-0.7852669065458737,-0.9812867625893801,-1.151927026752948,-0.33146065303080413
0.9066066117509451,2.1070605577114874,-0.8951199541585995,-1.151927026752948,0.25239204335050386
-1.81593576587952,2.1070605577114874,-0.9334163134611686,-1.151927026752948,1.2744659965043732
-1.495636662628877,-0.7852669065458737,-1.1248981099740143,0.7695525841777412,0.6187664877520573
-0.5347393528769482,-0.7852669065458737,-0.07174822915336322,-1.151927026752948,0.3445386540130024
1.547204818252231,2.1070605577114874,-1.115324020148372,1.7302923896430857,1.138295545425731
-1.81593576587952,-0.7852669065458737,-1.1919167387535103,-0.1911872212876034,-0.15492948827537295
0.025784077811676978,2.1070605577114874,-1.220639008230437,-1.151927026752948,-1.0443335350291045
0.7464570601256236,-0.7852669065458737,-0.5696009000867619,0.7695525841777412,0.3059336457182551
-0.4546645770642875,-0.7852669065458737,0.42610444178003554,-1.151927026752948,-0.6085574843213591
-1.6557862142541986,-0.7852669065458737,-1.1919167387535103,-1.151927026752948,-1.393494085765742
-1.495636662628877,-0.7852669065458737,-0.9046940439842419,-0.1911872212876034,-0.04309373248421868
1.226905715001588,0.6608968255828068,1.3069207057391254,1.7302923896430857,0.720475345678295
-1.4155618868162165,-0.7852669065458737,-0.875971774507315,-0.1911872212876034,0.4323946580646839
-0.6148141286896089,-0.7852669065458737,0.21547446561590525,0.7695525841777412,-0.9765499692662626
-0.8550384561275912,-0.7852669065458737,-0.6749158881688271,0.7695525841777412,0.12705600874455983
0.7464570601256236,0.6608968255828068,-0.1387668579328593,1.7302923896430857,1.715191984236918
-1.0952627835655735,0.6608968255828068,-1.077027660845803,1.7302923896430857,0.943542699436375
-0.7749636803149305,-0.7852669065458737,0.11973356735948242,-1.151927026752948,-0.5539129253057901
1.4671300424395703,-0.7852669065458737,1.7569029275443127,-0.1911872212876034,-0.5711942406210069
0.8265318359382844,0.6608968255828068,0.071863118231271,1.7302923896430857,-0.24283720729376412
-0.6148141286896089,-0.7852669065458737,-0.1291927681072169,-1.151927026752948,-0.3848381162849632
1.3870552666269096,-0.7852669065458737,1.2781984362621985,-0.1911872212876034,-0.5502484494096641
-0.5347393528769482,-0.7852669065458737,-0.3589709239226317,-1.151927026752948,-0.9131443162306256
-1.7358609900668593,2.1070605577114874,-0.8472495050303881,-1.151927026752948,0.20515115286455038
-0.6948889045022697,-0.7852669065458737,-0.1291927681072169,-1.151927026752948,5.956004652543634
-0.05429069800098377,0.6608968255828068,-0.7132122474713962,-0.1911872212876034,-1.200017807457478
0.2660084052496592,-0.7852669065458737,1.2207538973083447,0.7695525841777412,-0.8968674537846807
1.3069804908142488,0.6608968255828068,0.9814016516672877,0.7695525841777412,-1.038811268938289
-1.6557862142541986,2.1070605577114874,-1.220639008230437,-0.1911872212876034,0.2162517940006358
0.8265318359382844,-0.7852669065458737,1.2303279871339872,-1.151927026752948,-1.2646479711625063
-1.6557862142541986,-0.7852669065458737,-0.8281013253791035,-1.151927026752948,0.35283387400953564
1.547204818252231,0.6608968255828068,0.2250485554415475,0.7695525841777412,0.6635500978796832
1.0667561633762666,-0.7852669065458737,1.938810634231516,1.7302923896430857,0.19724807017953835
-0.1343654738136445,-0.7852669065458737,0.08143720805691326,-1.151927026752948,0.45991378316987747
0.7464570601256236,0.6608968255828068,0.2537708249184744,-0.1911872212876034,-0.5611820950561756
-1.6557862142541986,-0.7852669065458737,-0.8855458643329572,1.7302923896430857,1.38908104559538
-0.7749636803149305,0.6608968255828068,-0.5983231695636888,-1.151927026752948,-1.256801801077406
1.1468309391889273,-0.7852669065458737,2.2068851493495,-0.1911872212876034,-0.4639750343545823
-0.6148141286896089,-0.7852669065458737,0.014418579277417347,0.7695525841777412,0.09356847751514646
-1.0952627835655735,-0.7852669065458737,-0.23450775618928213,-1.151927026752948,-0.9670076983451878
0.2660084052496592,0.6608968255828068,-0.9908608524150223,-0.1911872212876034,-0.9233063573793102
-1.255412335190895,0.6608968255828068,-0.8951199541585995,-0.1911872212876034,-0.5442465730909721
-0.05429069800098377,-0.7852669065458737,0.23462264526718973,-0.1911872212876034,0.4721121122919352
-1.1753375593782343,0.6608968255828068,-0.4259895527021278,-0.1911872212876034,-1.1374598268138043
0.9066066117509451,0.6608968255828068,0.713327136549304,-0.1911872212876034,0.3970911790192988
0.8265318359382844,0.6608968255828068,2.0728478917905075,-1.151927026752948,-1.6223334182559244
1.1468309391889273,0.6608968255828068,1.3452170650416944,1.7302923896430857,0.5826169280583163
0.8265318359382844,2.1070605577114874,-0.32067456462006255,-1.151927026752948,3.456884196155349
0.5062327326876415,0.6608968255828068,0.3399376333492548,-0.1911872212876034,-0.23134308826527927
0.10585885362433772,2.1070605577114874,1.2111798074827027,1.7302923896430857,-5.605080928982551
0.5062327326876415,-0.7852669065458737,0.33036354352361275,-0.1911872212876034,-0.5957706171495852
-1.1753375593782343,-0.7852669065458737,-1.1631944692765834,0.7695525841777412,0.15567544316401208
1.0667561633762666,-0.7852669065458737,0.16760401648769382,0.7695525841777412,0.18195619137097097
-0.5347393528769482,-0.7852669065458737,-0.9046940439842419,-0.1911872212876034,-0.4795168068875393
1.6272795940648919,-0.7852669065458737,1.938810634231516,-0.1911872212876034,-0.8257238273905121
-0.294515025438966,-0.7852669065458737,-0.03345186985079406,0.7695525841777412,0.5611247069749443
0.9866813875636059,-0.7852669065458737,-0.4738600018303392,0.7695525841777412,-0.2880235923088208
1.1468309391889273,0.6608968255828068,-1.0866017506714452,-1.151927026752948,-0.7700201809300754
0.8265318359382844,2.1070605577114874,1.6132915801596786,-0.1911872212876034,-0.21090245377315003
-1.6557862142541986,-0.7852669065458737,-0.8951199541585995,-1.151927026752948,0.1456936494340334
-0.5347393528769482,-0.7852669065458737,-0.9717126727637379,-1.151927026752948,-0.5646071529859352
0.025784077811676978,-0.7852669065458737,-1.220639008230437,-1.151927026752948,-0.6260607551137874
-1.0151880077529127,-0.7852669065458737,-0.44513773235341225,-1.151927026752948,-0.14044298713238354
-1.255412335190895,0.6608968255828068,-1.0195831218919493,0.7695525841777412,-0.3660891424614452
1.226905715001588,0.6608968255828068,0.8856607534108648,0.7695525841777412,1.2991525712140561
-0.294515025438966,-0.7852669065458737,-0.8855458643329572,0.7695525841777412,-1.2395237358311113
0.34608318106231994,0.6608968255828068,1.6898842987648168,0.7695525841777412,0.9120766667855292
-0.05429069800098377,0.6608968255828068,0.789919855154442,0.7695525841777412,0.7393147681743799
0.7464570601256236,0.6608968255828068,0.46440080108260456,-1.151927026752948,0.253121943847125
-0.3745898012516267,2.1070605577114874,-0.9717126727637379,-1.151927026752948,-1.1436701122673807
-0.6148141286896089,2.1070605577114874,-1.0866017506714452,-1.151927026752948,-0.5151415838195064
1.3069804908142488,2.1070605577114874,2.455811484816199,-1.151927026752948,-0.08704493872130876
-1.0952627835655735,-0.7852669065458737,-0.9334163134611686,-0.1911872212876034,0.18258163463241053
-1.0952627835655735,2.1070605577114874,-1.0004349422406646,-1.151927026752948,1.1454587351182868
-0.3745898012516267,2.1070605577114874,-0.7898049660765344,1.7302923896430857,0.4435258104894914
-0.8550384561275912,2.1070605577114874,-0.6940640678201115,-1.151927026752948,-1.4991722503037677
-0.05429069800098377,0.6608968255828068,0.7229012263749461,1.7302923896430857,-0.17396686356469968
1.6272795940648919,-0.7852669065458737,-0.3398227442713472,-0.1911872212876034,0.004366918073532087
1.3069804908142488,-0.7852669065458737,-0.8951199541585995,0.7695525841777412,0.5271005554692204
1.1468309391889273,-0.7852669065458737,2.1111442510930774,0.7695525841777412,1.3468312181970918
1.226905715001588,-0.7852669065458737,-0.1579150375841438,0.7695525841777412,0.417360894942957
1.226905715001588,2.1070605577114874,-0.8855458643329572,-1.151927026752948,-1.6184750222215727
1.0667561633762666,0.6608968255828068,1.9483847240571583,-0.1911872212876034,-0.3509500541173961
-1.81593576587952,0.6608968255828068,-0.9621385829380955,-1.151927026752948,0.3381394843013909
1.547204818252231,-0.7852669065458737,0.205900375790263,-0.1911872212876034,1.2811648660235837
0.8265318359382844,0.6608968255828068,1.6994583885904588,0.7695525841777412,-0.11104512031042633
-0.05429069800098377,-0.7852669065458737,0.2250485554415475,1.7302923896430857,-0.40790428417315805
1.4671300424395703,0.6608968255828068,0.26334491474411664,-1.151927026752948,0.45808671191903744
1.1468309391889273,2.1070605577114874,1.32606888539041,-1.151927026752948,0.4180813506986858
0.9866813875636059,0.6608968255828068,-0.8951199541585995,1.7302923896430857,0.1014239795071603
-0.935113231940252,0.6608968255828068,-0.5504527204354773,0.7695525841777412,-1.0276147740864534
-1.4155618868162165,2.1070605577114874,-0.5983231695636888,1.7302923896430857,0.3253266425105497
-0.5347393528769482,-0.7852669065458737,0.04314084875434409,0.7695525841777412,0.9332622674812524
-1.81593576587952,-0.7852669065458737,-1.1919167387535103,1.7302923896430857,0.5720637155376156
1.547204818252231,-0.7852669065458737,0.41653035195439314,-0.1911872212876034,-0.02230525148074742
-0.294515025438966,-0.7852669065458737,-0.8472495050303881,-0.1911872212876034,0.6504734272468501
0.18593362943699845,-0.7852669065458737,1.1154389092262798,0.7695525841777412,1.669270072455711
-0.3745898012516267,-0.7852669065458737,-0.741934516948323,-1.151927026752948,0.26933070002229254
1.0667561633762666,-0.7852669065458737,2.407941035687988,0.7695525841777412,-0.30284330459985903
-1.6557862142541986,-0.7852669065458737,-1.1536203794509412,-0.1911872212876034,-0.4382614126256795
-0.3745898012516267,0.6608968255828068,-1.0195831218919493,-0.1911872212876034,-0.6884293696759335
-0.294515025438966,-0.7852669065458737,0.8377903042826534,0.7695525841777412,-1.166947196311582
0.5863075085003022,0.6608968255828068,1.8430697359750932,1.7302923896430857,0.06225994814877461
-0.7749636803149305,2.1070605577114874,-0.07174822915336322,-1.151927026752948,-1.2834115316837222
0.8265318359382844,-0.7852669065458737,-1.0674535710201607,0.7695525841777412,-0.7578431353135312
0.7464570601256236,-0.7852669065458737,0.9239571127134342,-0.1911872212876034,1.0974272902612936
-0.1343654738136445,-0.7852669065458737,0.3399376333492548,-1.151927026752948,0.25149325533267547
-1.3354871110035558,0.6608968255828068,-0.9908608524150223,-1.151927026752948,-0.8183402503885526
1.1468309391889273,-0.7852669065458737,2.5994228322008333,0.7695525841777412,0.4615667025362564
1.6272795940648919,2.1070605577114874,2.5802746525495492,0.7695525841777412,-0.10803710731510148
1.547204818252231,-0.7852669065458737,0.512271250210816,-1.151927026752948,-0.03151401679569379
-1.0952627835655735,-0.7852669065458737,-1.0674535710201607,0.7695525841777412,0.4238896819467485
0.5062327326876415,0.6608968255828068,-0.014303690199509568,0.7695525841777412,0.29787247011608686
0.10585885362433772,0.6608968255828068,-0.1387668579328593,1.7302923896430857,1.9765722199555307
-1.0952627835655735,0.6608968255828068,-0.1866373070610707,-1.151927026752948,0.20326467653358113
0.5062327326876415,-0.7852669065458737,1.4696802327750442,1.7302923896430857,0.3423752336478669
0.2660084052496592,2.1070605577114874,-0.9429904032868109,-0.1911872212876034,0.6672031405787009
-0.3745898012516267,2.1070605577114874,-0.8855458643329572,-1.151927026752948,-0.15605604325147654
1.4671300424395703,-0.7852669065458737,-0.03345186985079406,0.7695525841777412,-5.476321978474159
-1.1753375593782343,0.6608968255828068,-0.6653417983431847,0.7695525841777412,-0.45382334291553234
-0.1343654738136445,2.1070605577114874,-0.2823782053174935,0.7695525841777412,-3.4266652328335367
0.2660084052496592,0.6608968255828068,-0.6270454390406157,-1.151927026752948,0.13155858476677423
-1.255412335190895,0.6608968255828068,-0.6270454390406157,-1.151927026752948,0.5031816917085303
-0.3745898012516267,-0.7852669065458737,-0.5217304509585505,0.7695525841777412,-0.16331175807636233
-1.3354871110035558,-0.7852669065458737,-1.2110649184047948,-0.1911872212876034,6.355492069786657
0.18593362943699845,-0.7852669065458737,0.071863118231271,-1.151927026752948,0.3244585007800148
-0.6148141286896089,-0.7852669065458737,-0.6078972593893311,0.7695525841777412,0.15061798550570363
-1.255412335190895,-0.7852669065458737,-0.8089531457278191,-1.151927026752948,-1.2097017894953541
-0.05429069800098377,-0.7852669065458737,0.6941789568980192,-1.151927026752948,1.2840564643771997
-0.21444024962630526,-0.7852669065458737,0.6558825975954502,-0.1911872212876034,-0.5711330802340838
-0.6148141286896089,-0.7852669065458737,-0.23450775618928213,1.7302923896430857,1.5518815701697577
0.5863075085003022,0.6608968255828068,1.1345870888775642,0.7695525841777412,-0.13645738133188337
0.4261579568749807,-0.7852669065458737,-0.11961867828157464,0.7695525841777412,0.34625078742028687
1.547204818252231,-0.7852669065458737,2.2356074188264268,0.7695525841777412,-1.0095417928929071
0.2660084052496592,-0.7852669065458737,0.38780808247746623,-0.1911872212876034,1.413662586433671
-1.0952627835655735,-0.7852669065458737,-0.2632300256662089,-0.1911872212876034,-0.930740924280296
-0.294515025438966,-0.7852669065458737,-0.8855458643329572,-1.151927026752948,-1.0053952837864784
-0.4546645770642875,-0.7852669065458737,0.5697157891646698,0.7695525841777412,0.2567872636774351
-0.6148141286896089,-0.7852669065458737,-0.46428591200469677,-1.151927026752948,-0.07688035133719671
-1.255412335190895,-0.7852669065458737,-0.6366195288662579,0.7695525841777412,-0.9799430701198468
-0.21444024962630526,-0.7852669065458737,-1.0195831218919493,-0.1911872212876034,-0.29655192658654705
1.0667561633762666,-0.7852669065458737,1.5845693106827514,1.7302923896430857,1.9840814564679627
-0.05429069800098377,0.6608968255828068,1.0675684600980684,0.7695525841777412,0.3141748084686448
-1.7358609900668593,0.6608968255828068,-1.0866017506714452,0.7695525841777412,0.4051042983797057
0.7464570601256236,0.6608968255828068,0.9048089330621497,-1.151927026752948,-1.023501443614132
0.34608318106231994,0.6608968255828068,0.0910112978825555,-1.151927026752948,-0.8169955933751545
0.5863075085003022,0.6608968255828068,0.6271603281185233,-1.151927026752948,-0.41610830208866006
0.34608318106231994,2.1070605577114874,0.8282162144570113,-0.1911872212876034,0.2585574234954944
1.4671300424395703,0.6608968255828068,-1.1727685591022257,-1.151927026752948,-0.5538276750669798
-1.1753375593782343,-0.7852669065458737,-0.8376754152047459,-0.1911872212876034,-0.49827758475878386
0.7464570601256236,-0.7852669065458737,-0.8663976846816728,-0.1911872212876034,1.3675410552070975
-0.5347393528769482,0.6608968255828068,-0.5791749899124042,-0.1911872212876034,0.43082254069825465
-1.4155618868162165,2.1070605577114874,-0.8185272355534613,0.7695525841777412,-0.3693491390592837
-0.935113231940252,-0.7852669065458737,-0.3876931933995586,0.7695525841777412,-0.6546493707720136
-0.3745898012516267,-0.7852669065458737,-0.5600268102611197,-0.1911872212876034,-0.0005229796780858263
0.7464570601256236,0.6608968255828068,1.9771069935340848,-0.1911872212876034,0.26911364459823
-1.0151880077529127,-0.7852669065458737,-0.21535957653799748,1.7302923896430857,0.31217426688516664
0.34608318106231994,0.6608968255828068,-1.0195831218919493,-0.1911872212876034,0.1608271818231112
0.2660084052496592,0.6608968255828068,1.1824575380057758,-1.151927026752948,-1.4487398770199342
-0.6148141286896089,0.6608968255828068,-0.6749158881688271,0.7695525841777412,0.5423674120811467
-0.7749636803149305,0.6608968255828068,-1.0387313015432338,0.7695525841777412,1.0007029366641553
-0.05429069800098377,0.6608968255828068,0.3590858130005393,-1.151927026752948,-0.04636101287986469
1.0667561633762666,-0.7852669065458737,0.3590858130005393,1.7302923896430857,1.0799466516002802
1.3069804908142488,-0.7852669065458737,1.3164947955647675,0.7695525841777412,-0.6869438013568321
-0.3745898012516267,-0.7852669065458737,0.7803457653288,-1.151927026752948,0.715434530498
1.6272795940648919,0.6608968255828068,-0.9046940439842419,1.7302923896430857,0.7553272548419007
-1.3354871110035558,0.6608968255828068,-0.5408786306098351,-0.1911872212876034,0.3340679487266142
0.7464570601256236,2.1070605577114874,-0.46428591200469677,-0.1911872212876034,0.25490813864500395
0.025784077811676978,0.6608968255828068,0.9048089330621497,0.7695525841777412,-4.2769059121619275
-0.6948889045022697,-0.7852669065458737,-1.0291572117175916,-1.151927026752948,-0.28153128436080604
-1.255412335190895,0.6608968255828068,-1.0387313015432338,-1.151927026752948,-0.7282371462496438
-1.4155618868162165,0.6608968255828068,-0.8472495050303881,-0.1911872212876034,-0.4854076675413593
1.547204818252231,0.6608968255828068,2.436663305164915,1.7302923896430857,0.6537128315578031
0.8265318359382844,-0.7852669065458737,1.9483847240571583,0.7695525841777412,-0.847410833275848
0.7464570601256236,-0.7852669065458737,-1.0961758404970876,-1.151927026752948,-0.12486525224808384
0.5062327326876415,-0.7852669065458737,0.3207894536979703,-0.1911872212876034,0.5316650652291673
1.0667561633762666,2.1070605577114874,0.19632628596462057,0.7695525841777412,0.32785541619732783
1.0667561633762666,0.6608968255828068,0.33036354352361275,0.7695525841777412,-0.3029409722618617
1.547204818252231,0.6608968255828068,-0.05260004950207873,0.7695525841777412,0.7142619364639944
0.2660084052496592,0.6608968255828068,1.5749952208571094,0.7695525841777412,-0.044412285589306
0.2660084052496592,-0.7852669065458737,1.393087514169906,-0.1911872212876034,-0.6880117924563307
-0.5347393528769482,-0.7852669065458737,-0.741934516948323,-0.1911872212876034,0.49834417209506643
-0.5347393528769482,-0.7852669065458737,-0.5600268102611197,-1.151927026752948,-0.5635617023347629
0.18593362943699845,-0.7852669065458737,0.2537708249184744,0.7695525841777412,-0.4297914260548027
0.5062327326876415,0.6608968255828068,-0.14834094775850157,-0.1911872212876034,-0.6404555610438324
0.2660084052496592,0.6608968255828068,-0.19621139688671296,-0.1911872212876034,0.8329993546244862
-0.3745898012516267,0.6608968255828068,-0.7706567864252499,0.7695525841777412,-0.5047519542585736
-0.8550384561275912,-0.7852669065458737,-0.9812867625893801,0.7695525841777412,0.4481865196339201
-0.4546645770642875,0.6608968255828068,-0.1770632172354283,-1.151927026752948,0.029674077037303768
-1.0952627835655735,2.1070605577114874,-0.34939683409698946,1.7302923896430857,0.882068909788361
-1.6557862142541986,-0.7852669065458737,-0.8568235948560304,-0.1911872212876034,0.1486476528411365
0.34608318106231994,-0.7852669065458737,-0.368545013748274,-1.151927026752948,-1.3468238845379987
-0.21444024962630526,-0.7852669065458737,-1.1248981099740143,-0.1911872212876034,-0.8616662874106191
-1.0952627835655735,2.1070605577114874,-0.2632300256662089,-1.151927026752948,-0.8435534193060468
0.7464570601256236,2.1070605577114874,0.30164127404668584,-0.1911872212876034,0.05201959573525003
-1.0151880077529127,-0.7852669065458737,-0.7993790559021766,-1.151927026752948,-0.3239504061152703
-0.8550384561275912,-0.7852669065458737,0.17717810631333608,-1.151927026752948,-0.6658511488444848
-1.3354871110035558,-0.7852669065458737,-0.8376754152047459,-1.151927026752948,0.739056992643224
1.3069804908142488,0.6608968255828068,0.0910112978825555,1.7302923896430857,0.9735822392414056
0.9866813875636059,2.1070605577114874,-0.48343409165598145,1.7302923896430857,0.406559477372207
-0.7749636803149305,0.6608968255828068,-0.9429904032868109,0.7695525841777412,0.5009081087608402
-1.495636662628877,-0.7852669065458737,-0.9717126727637379,-1.151927026752948,0.4551000312847163
-0.294515025438966,0.6608968255828068,0.3399376333492548,1.7302923896430857,1.258758917042568
-0.05429069800098377,2.1070605577114874,0.3495117231748972,-1.151927026752948,0.9824730819669082
-0.3745898012516267,0.6608968255828068,0.2729190045697589,1.7302923896430857,0.2593348265019588
-1.6557862142541986,-0.7852669065458737,-1.249361277707364,-1.151927026752948,-0.6366770202737669
-1.7358609900668593,-0.7852669065458737,-1.220639008230437,-1.151927026752948,0.2780260718589807
1.1468309391889273,-0.7852669065458737,-0.6366195288662579,-1.151927026752948,0.25924385543920614
1.226905715001588,0.6608968255828068,2.5898487423751915,-0.1911872212876034,1.327107751634429
-1.0952627835655735,-0.7852669065458737,-0.4930081814816237,-0.1911872212876034,-0.6218008562903756
