age,education,years_experience,position_level,salary_gap,anomaly_label,anomaly_score
0.1058588536243377,2.107060557711488,1.2111798074827027,1.7302923896430855,-5.605080928982551,-1,-0.10803131743852401
-1.0952627835655735,-0.7852669065458737,-0.904694043984242,1.7302923896430855,6.176084830412855,-1,-0.06404389295366875
0.3460831810623199,-0.7852669065458737,0.2154744656159052,1.7302923896430855,-5.554979948565201,-1,-0.054108520996894116
0.7464570601256236,-0.7852669065458737,-0.301526384968778,1.7302923896430855,-5.24462629781612,-1,-0.05289408182730104
0.5062327326876415,2.107060557711488,1.766477017369955,1.7302923896430855,1.5752119854986877,-1,-0.051297555778409
1.3870552666269096,2.107060557711488,2.810052808364964,-1.151927026752948,0.4761389702561414,-1,-0.05124405213887717
-1.3354871110035558,-0.7852669065458737,-1.2110649184047948,-0.1911872212876034,6.355492069786657,-1,-0.04799141457174305
0.8265318359382844,2.107060557711488,-0.3206745646200625,-1.151927026752948,3.456884196155349,-1,-0.04729635782095487
-0.7749636803149305,2.107060557711488,0.1293076571851246,-1.151927026752948,-3.750236390876963,-1,-0.03605170716675332
1.547204818252231,2.107060557711488,-1.115324020148372,1.7302923896430855,1.138295545425731,-1,-0.03539461185265014
-1.3354871110035558,0.6608968255828068,-1.1057499303227298,-1.151927026752948,4.984615546008329,-1,-0.033256854002706504
0.986681387563606,2.107060557711488,2.08242198161615,1.7302923896430855,0.8014393714220575,-1,-0.03210021857914003
1.0667561633762666,-0.7852669065458737,0.043140848754344,-1.151927026752948,5.139018249171335,-1,-0.03171168338626751
-0.1343654738136445,2.107060557711488,-0.2823782053174935,0.7695525841777412,-3.4266652328335367,-1,-0.030986601748854925
1.547204818252231,-0.7852669065458737,2.8292009880162485,1.7302923896430855,1.411305524857048,-1,-0.02968352743609426
-1.81593576587952,2.107060557711488,-0.9334163134611686,-1.151927026752948,1.2744659965043732,-1,-0.029250133673374812
1.627279594064892,2.107060557711488,2.580274652549549,0.7695525841777412,-0.1080371073151014,-1,-0.02865842892128856
-1.495636662628877,2.107060557711488,-0.9429904032868108,1.7302923896430855,0.4892481014605477,-1,-0.027601733070190093
1.4671300424395703,-0.7852669065458737,-0.033451869850794,0.7695525841777412,-5.476321978474159,-1,-0.024943617514537553
1.627279594064892,-0.7852669065458737,2.953664155749598,-1.151927026752948,-1.3827268048935462,-1,-0.0231835178725881
1.3069804908142488,2.107060557711488,2.455811484816199,-1.151927026752948,-0.0870449387213087,-1,-0.022786175103425843
1.146830939188927,-0.7852669065458737,0.4644008010826045,1.7302923896430855,4.3093285632028495,-1,-0.022589213855115142
1.627279594064892,0.6608968255828068,2.810052808364964,0.7695525841777412,1.793986801026079,-1,-0.021977940432782006
-0.6948889045022697,-0.7852669065458737,-0.1291927681072169,-1.151927026752948,5.956004652543634,-1,-0.021479109298639942
1.226905715001588,2.107060557711488,-0.8855458643329572,-1.151927026752948,-1.6184750222215727,-1,-0.01995650558879203
0.5062327326876415,2.107060557711488,1.5558470412058245,0.7695525841777412,1.7523559905675137,-1,-0.019679978707430434
-1.4155618868162163,2.107060557711488,-0.5983231695636888,1.7302923896430855,0.3253266425105497,-1,-0.01961905073978054
0.0257840778116769,0.6608968255828068,0.9048089330621496,0.7695525841777412,-4.276905912161928,-1,-0.01925533250097744
0.9066066117509451,2.107060557711488,0.5697157891646698,1.7302923896430855,-0.572964444452076,-1,-0.01885976906012532
-1.81593576587952,2.107060557711488,-1.0578794811945185,-0.1911872212876034,-0.563040595353838,-1,-0.01766644735443379
1.627279594064892,2.107060557711488,0.205900375790263,-1.151927026752948,-0.8673502113207756,-1,-0.01739944488495393
-0.5347393528769482,-0.7852669065458737,-1.1057499303227298,-0.1911872212876034,5.416001941917099,-1,-0.01630285550659827
-0.4546645770642875,2.107060557711488,-1.019583121891949,1.7302923896430855,1.3852259400089455,-1,-0.014843105121486344
1.0667561633762666,-0.7852669065458737,1.5558470412058245,-1.151927026752948,3.340131815455157,-1,-0.0147889317397083
0.5863075085003022,2.107060557711488,1.287772526087841,1.7302923896430855,0.1660911611916727,-1,-0.014338256364554214
1.3870552666269096,0.6608968255828068,2.743034179585468,-1.151927026752948,-0.8726703486204006,-1,-0.014067753460967447
-1.0952627835655735,2.107060557711488,-0.3493968340969894,1.7302923896430855,0.882068909788361,-1,-0.013060921872397935
-1.4155618868162163,-0.7852669065458737,-0.4930081814816237,0.7695525841777412,-3.8245355197347695,-1,-0.011654452805095916
0.8265318359382844,2.107060557711488,-1.1344721997996563,1.7302923896430855,0.929278848584466,-1,-0.011010550808807418
1.547204818252231,0.6608968255828068,2.8483491676675325,1.7302923896430855,0.4999419542162137,-1,-0.009741870977795997
-1.0952627835655735,2.107060557711488,-0.3111004747944202,1.7302923896430855,0.7959262405935923,-1,-0.008725031448653886
0.5863075085003022,2.107060557711488,1.153735268528849,-0.1911872212876034,-1.218614625358125,-1,-0.0060355236286373515
0.7464570601256236,2.107060557711488,1.9579588138828008,-1.151927026752948,0.7134772112782781,-1,-0.005008684660098961
0.7464570601256236,-0.7852669065458737,-0.368545013748274,-1.151927026752948,-5.604582253607976,-1,-0.0049646060570006645
1.146830939188927,2.107060557711488,0.5505676095133849,-1.151927026752948,1.2483272703411792,-1,-0.004209933584841119
0.666382284312963,2.107060557711488,2.0249774426622964,-0.1911872212876034,1.118015505502758,-1,-0.002699509046413362
-1.6557862142541986,2.107060557711488,-1.019583121891949,0.7695525841777412,-0.0094978149212691,-1,-0.002216054477554019
1.3870552666269096,-0.7852669065458737,2.7047378202828987,-1.151927026752948,-1.2386036854249023,-1,-0.0019767712076608213
1.547204818252231,0.6608968255828068,3.011108694703452,-1.151927026752948,-0.0017372360129327,-1,-0.0012263635438606313
-1.495636662628877,2.107060557711488,-1.249361277707364,0.7695525841777412,0.1140690754357435,-1,-0.0008468401255919966
